Epoch: 2, Audio: 40,[Loss: 0.6931, Accuracy: 48.5413]
Epoch: 2, Audio: 41,[Loss: 0.6931, Accuracy: 42.0672]
Epoch: 2, Audio: 42,[Loss: 0.6931, Accuracy: 52.9869]
Epoch: 2, Audio: 43,[Loss: 0.6931, Accuracy: 51.0975]
Epoch: 2, Audio: 44,[Loss: 0.6931, Accuracy: 43.6232]
Epoch: 2, Audio: 45,[Loss: 0.6931, Accuracy: 37.566]
Epoch: 2, Audio: 46,[Loss: 0.6896, Accuracy: 24.6179]
Epoch: 2, Audio: 47,[Loss: 0.7007, Accuracy: 47.7633]
Epoch: 2, Audio: 48,[Loss: 0.6931, Accuracy: 39.7333]
Epoch: 2, Audio: 49,[Loss: 0.6931, Accuracy: 81.8839]
Epoch: 2, Audio: 50,[Loss: 0.6865, Accuracy: 50.3195]
Epoch: 2, Audio: 51,[Loss: 0.6289, Accuracy: 69.825]
Epoch: 2, Audio: 52,[Loss: 0.7191, Accuracy: 49.5415]
Epoch: 2, Audio: 53,[Loss: 0.7006, Accuracy: 39.7055]
Epoch: 2, Audio: 54,[Loss: 0.6931, Accuracy: 49.3748]
Epoch: 2, Audio: 55,[Loss: 0.6931, Accuracy: 64.5179]
Epoch: 2, Audio: 56,[Loss: 0.6932, Accuracy: 49.3609]
Epoch: 2, Audio: 57,[Loss: 0.6931, Accuracy: 35.6766]
Epoch: 2,[Loss: 0.6905,Accuracy: 52.0806,]
Epoch: 3, Audio: 0,[Loss: 0.628, Accuracy: 83.94]
Epoch: 3, Audio: 1,[Loss: 0.6048, Accuracy: 70.6029]
Epoch: 3, Audio: 2,[Loss: 0.7603, Accuracy: 38.0383]
Epoch: 3, Audio: 3,[Loss: 0.6932, Accuracy: 77.855]
Epoch: 3, Audio: 4,[Loss: 0.6931, Accuracy: 72.9647]
Epoch: 3, Audio: 5,[Loss: 0.693, Accuracy: 59.1831]
Epoch: 3, Audio: 6,[Loss: 0.6935, Accuracy: 51.1392]
Epoch: 3, Audio: 7,[Loss: 0.6931, Accuracy: 53.3482]
Epoch: 3, Audio: 8,[Loss: 0.6932, Accuracy: 64.2679]
Epoch: 3, Audio: 9,[Loss: 0.6931, Accuracy: 44.5679]
